Small Unit Installation Postcode,Jan 2012 - Installations Quantity,Jan 2012 - SGU Rated Output In kW,Feb 2012 - Installations Quantity,Feb 2012 - SGU Rated Output In kW,Mar 2012 - Installations Quantity,Mar 2012 - SGU Rated Output In kW,Apr 2012 - Installations Quantity,Apr 2012 - SGU Rated Output In kW,May 2012 - Installations Quantity,May 2012 - SGU Rated Output In kW,Jun 2012 - Installations Quantity,Jun 2012 - SGU Rated Output In kW,Jul 2012 - Installations Quantity,Jul 2012 - SGU Rated Output In kW,Aug 2012 - Installations Quantity,Aug 2012 - SGU Rated Output In kW,Sep 2012 - Installations Quantity,Sep 2012 - SGU Rated Output In kW,Oct 2012 - Installations Quantity,Oct 2012 - SGU Rated Output In kW,Nov 2012 - Installations Quantity,Nov 2012 - SGU Rated Output In kW,Dec 2012 - Installations Quantity,Dec 2012 - SGU Rated Output In kW
6169,51,106.75,92,160.869,94,199.18,101,210.17,138,276.05,160,354.415,83,190.754,53,118.31,53,116.14,66,139.125,53,122.18,57,142.545
6170,11,17.58,10,18.55,16,26.23,23,35.71,29,64.158,29,75.65,16,34.52,16,39.46,13,24.86,12,27.386,17,40.64,16,41.7
6171,28,60.2,58,108.48,62,133.12,59,119.6,102,212.265,87,202.825,45,128.86,45,106.4,39,89.525,64,158.88,48,151.85,66,176.995
6172,13,30.18,32,59.465,36,77.495,30,65.222,116,203.86,66,159.135,49,125.548,29,67.175,24,71.705,21,52.36,23,68.64,30,102.84
6173,12,25.496,12,21.89,30,63.34,32,63.89,26,65.675,25,66.69,21,54.756,24,55.79,11,32.93,15,40.78,21,57.64,22,67.57
6174,0,0,3,4.26,8,16.476,6,9.36,7,17.24,12,26.125,1,5,3,3.975,1,3.816,2,3.5,5,8.12,6,18.7
6175,2,3.06,5,15.68,7,14.82,4,5.7,11,26.5,9,23.085,6,17.88,7,15.69,4,8.74,4,8.9,5,8.68,6,16.38
6176,0,0,0,0,1,3.04,3,7.42,2,6.4,0,0,1,4.5,1,4.4,1,4,0,0,0,0,3,7.72
6180,7,14.9,9,15.2,12,27.73,7,13.69,17,35.22,14,29.07,9,24.795,12,25.14,6,14.28,13,32.74,7,12.17,8,21.2
6181,1,1.52,1,3.04,1,4.56,1,3.04,2,9.93,4,9.44,0,0,2,6.46,1,5.64,0,0,2,4.5,1,1.71
6207,1,3.04,2,3.42,4,14.14,1,2.28,2,3.42,1,1.6,2,3.04,0,0,0,0,2,4.72,1,1.47,1,1.56
6208,16,32.681,17,28.65,36,75.345,44,85.595,38,75.805,39,91.32,28,61.005,33,79.845,26,65.75,26,62.79,26,64.171,42,119.815
6209,5,7.22,5,10.68,6,9.12,10,15.7,8,17.03,7,18.44,6,20.515,1,1.52,2,2.085,1,2.45,4,11.61,7,21.13
6210,91,179.413,167,311.385,198,377.4,223,431.72,262,527.753,419,789.815,141,353.109,119,250.058,95,208.02,116,230.647,101,231.985,160,396.195
6211,7,18.49,20,33.54,23,45.12,16,38.97,16,44.685,27,71.555,19,42.815,19,47.528,14,34.885,16,31.54,16,38.625,22,56.73
6213,1,1.52,2,5.7,0,0,2,3.8,2,3.52,1,30.02,0,0,0,0,0,0,0,0,1,0.78,0,0
6214,0,0,1,1.44,0,0,1,2.28,2,4.9,2,5.36,2,4.56,3,6.78,1,5.1,0,0,0,0,1,1.52
6215,6,13.32,6,9.5,2,4.18,9,18.22,11,22.01,5,10.76,5,17.11,10,24.21,3,10.13,8,22.6,8,23.16,10,22.035
6218,0,0,0,0,1,3.12,1,1.6,1,1.52,1,2.45,0,0,0,0,0,0,0,0,2,2.46,1,2.28
6220,4,10.52,10,25.61,5,10.34,2,8.36,7,16.34,17,42.885,3,7.02,6,11.485,7,14.78,6,10.525,4,9.45,4,10
6221,0,0,1,0.38,0,0,0,0,0,0,4,27.556,0,0,0,0,0,0,0,0,3,22.147,1,1.5
6223,0,0,0,0,0,0,0,0,0,0,1,5.145,0,0,0,0,0,0,0,0,0,0,0,0
6224,0,0,0,0,3,6.12,1,3.04,0,0,3,8.22,1,1.5,1,2.85,1,3.2,0,0,3,5.455,2,6.24
6225,10,14.415,10,23.55,14,30.32,10,25.65,25,62.735,35,82.84,14,30.62,10,24.04,17,27.605,11,20.36,16,41.01,19,51.015
6226,0,0,0,0,0,0,0,0,5,8.59,1,4,0,0,2,5.28,3,5.66,1,0.76,0,0,4,19.9
6227,3,4.09,2,3.04,0,0,2,4.56,0,0,1,2,0,0,1,2.45,0,0,0,0,2,4.76,2,4.71
6228,0,0,0,0,0,0,0,0,0,0,1,2.94,0,0,0,0,0,0,0,0,0,0,0,0
6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6230,34,61.28,41,71.62,39,70.09,42,87.165,142,286.185,133,290.331,44,92.176,65,143.914,20,33.46,28,55.035,41,89.315,60,163.68
6231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6232,12,19.66,12,20.66,18,29.485,15,39.81,33,72.375,33,74.22,10,30.89,33,65.66,14,23.12,7,13.89,11,21.955,24,54.845
6233,20,35.6,29,42.74,24,58.57,25,56.12,40,124.765,63,148.96,24,56.846,23,42.716,16,33.303,11,27.828,17,32.85,37,112.606
6236,0,0,3,5.28,4,7.13,1,5.13,4,4.47,8,20.13,3,7.925,1,3,1,0.78,2,3.99,1,1.8,4,14.49
6237,0,0,1,0.86,2,1.71,4,13.12,3,6.18,15,42.91,4,6.94,7,21.155,1,3.42,2,3.39,5,9.455,5,11.02
6239,2,6.84,2,2.38,1,1.56,3,6.46,9,17.06,15,40.933,4,8.545,5,12.64,15,44.195,9,20.68,0,0,8,15.63
6240,0,0,0,0,0,0,1,1.52,0,0,1,2.28,0,0,0,0,0,0,0,0,0,0,0,0
6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6244,2,4.53,3,7.095,1,1.52,4,5.61,0,0,1,1.995,0,0,0,0,1,1.52,0,0,3,4.95,1,0.925
6251,0,0,3,17.591,0,0,0,0,0,0,0,0,1,2.5,1,4.5,0,0,0,0,0,0,1,3
6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,1,1.6
6253,1,0.57,0,0,0,0,0,0,0,0,3,5.515,0,0,0,0,0,0,1,1.25,0,0,2,4.5
6254,0,0,0,0,0,0,0,0,1,1.425,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0
6255,3,9.5,8,13.68,6,9.87,3,5.995,5,14.42,10,20.57,1,2.85,4,8.147,5,10.325,7,11.21,4,7.62,3,8
6256,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6258,6,10.68,8,13.35,1,1.7,1,3.04,6,13.17,10,30.43,4,5.7,5,8.71,8,25.505,8,12.66,7,15.55,7,11.35
6260,2,5.46,1,1.52,0,0,1,1.56,2,6.9,1,5,2,7,1,2.94,1,1.5,2,6.16,0,0,0,0
6262,0,0,0,0,0,0,0,0,0,0,1,1.6,1,1.6,0,0,0,0,1,1.52,0,0,2,4.6
6271,4,5.59,6,9.78,3,9.22,3,7.996,13,28.46,13,27.165,4,8.08,5,14.155,10,13.4,4,21.18,2,3.6,3,6.34
6275,1,1.75,3,4.135,2,3.12,3,7.63,5,14.596,4,16.8,2,3.75,3,7.975,1,3.05,1,3.04,0,0,6,13.09
6280,28,39.03,39,53.95,44,115.435,41,85.16,75,181.646,109,248.135,34,95.59,35,68.95,27,49.35,30,74.525,37,92.515,52,161.88
6281,2,4.68,9,13.975,4,8.06,4,12.45,20,39.16,12,29.93,6,16.27,7,15.475,7,18.83,10,16.55,9,24.28,8,22.78
6282,3,4.72,4,29.83,3,8.32,2,3.8,2,4.05,4,10.01,2,6.46,4,9.585,1,2.5,3,3.31,3,7.82,3,17.72
6284,1,0.38,0,0,3,7.922,3,7.85,3,5.84,5,8.01,1,3,2,2.565,1,0.39,0,0,1,3.18,1,3
6285,4,12.8,2,4.6,8,17.01,7,13.34,12,21.325,15,39.86,7,20.49,3,7.39,15,40.68,2,4.7,2,9.5,17,55.63
6286,0,0,0,0,2,4.68,0,0,2,3.862,4,9.56,0,0,0,0,1,0.39,1,2.5,0,0,0,0
6288,0,0,0,0,0,0,1,3.04,1,1.52,2,9.678,0,0,1,0.952,1,1.5,0,0,1,5,0,0
6290,0,0,0,0,4,6.92,3,5.58,2,3.315,5,12.83,0,0,2,4.975,3,4.6,2,1.72,0,0,2,16.53
6302,10,15.525,4,10,8,16.15,3,5.32,8,19.98,12,23.896,9,16.32,5,6.02,4,6.76,7,15.29,6,14.74,7,16.17
6304,5,8.4,8,17.1,3,5.7,5,12.38,2,4.76,12,23.33,4,9.948,0,0,2,6.32,5,10.98,4,6.57,4,11.021
6306,1,1.9,3,3.8,1,1.52,1,2.2,0,0,2,4.94,0,0,0,0,0,0,4,10.2,2,7.01,0,0
6308,1,3.04,4,6.35,0,0,1,9.675,1,3,0,0,3,6.93,4,11.02,2,6.52,4,10.62,2,4.45,0,0
6309,0,0,0,0,1,4.18,0,0,0,0,1,3.04,1,1.52,0,0,0,0,0,0,0,0,1,4.5
6311,1,1.14,0,0,0,0,0,0,0,0,3,11.252,0,0,2,5.02,0,0,2,5.25,3,5.485,2,4.52
6312,9,15.938,0,0,1,0.57,1,1.56,1,10.8,6,17.22,1,1.52,7,20.79,3,5.52,7,20.504,7,27.06,5,12.48
6313,0,0,1,1.52,0,0,1,3.12,0,0,1,3.2,0,0,0,0,0,0,0,0,1,5.8,0,0
6315,1,1.48,6,12.63,5,12.58,3,6.84,4,13.7,6,20.23,1,1.56,0,0,1,3.04,3,4.785,0,0,4,8.28
6316,0,0,0,0,0,0,2,6.104,0,0,2,5.04,0,0,1,2,1,2.34,0,0,0,0,2,4.8
6317,1,2.34,4,4.15,0,0,0,0,6,11.04,3,7.35,2,3.61,2,7.31,5,23.49,1,0.76,5,8.615,5,10.75
6318,1,2.34,1,1.666,0,0,0,0,2,6.4,1,1.52,0,0,2,6.64,0,0,0,0,0,0,0,0
6320,0,0,0,0,2,5.18,0,0,2,4.76,2,4.8,1,3,0,0,0,0,0,0,1,2,0,0
6321,0,0,1,1.52,0,0,0,0,1,9.46,1,3.04,0,0,1,5,1,3.2,1,0.925,0,0,0,0
6322,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
6323,1,4.94,3,9.118,2,3.9,0,0,1,2.73,3,8.01,1,0.585,1,3.2,2,4.86,1,3,0,0,2,4.5
6324,1,2.35,3,8.4,3,6.49,4,5.74,4,6.67,10,30.44,6,15.07,6,26.034,4,11.26,1,0.39,2,6.49,5,12.288
6326,0,0,1,2.856,0,0,2,3.04,0,0,5,11.46,2,3.11,0,0,0,0,0,0,0,0,2,6.49
6327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.64,0,0,0,0,0,0,1,2.65
6328,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0
6330,19,39.39,33,62.755,39,76.238,38,77.355,76,168.77,106,264.392,30,72.35,41,96.36,35,75.397,32,89.595,27,63.79,33,93.037
6331,0,0,1,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6333,6,19.964,7,11.863,6,19.057,3,10.952,9,23.708,19,52.366,4,10.9,8,15.856,6,37.67,4,8.6,8,47.224,9,76.742
6335,2,5.28,0,0,0,0,0,0,2,14.78,2,3.2,2,8.17,1,3.2,0,0,0,0,1,3.2,1,2.618
6336,0,0,1,1.48,0,0,2,2.96,0,0,1,1.5,0,0,2,9.18,0,0,1,3.2,0,0,0,0
6337,0,0,1,1.48,1,2.96,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,1.6,0,0
6338,0,0,2,8.03,0,0,1,3.332,1,2.28,4,10.12,1,2.4,2,4.6,1,5.17,1,3.2,0,0,2,7.86
6341,0,0,0,0,0,0,1,1.9,0,0,0,0,0,0,0,0,0,0,1,3.2,1,0.76,0,0
6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6346,0,0,0,0,2,3.64,1,2.22,0,0,0,0,2,4.529,1,2.45,0,0,0,0,0,0,0,0
6348,1,1.9,1,1.52,3,8.14,1,1.56,4,6.55,4,12.48,28,99.853,4,13.735,0,0,1,1.785,0,0,0,0
6350,0,0,1,0.925,0,0,0,0,1,2.96,0,0,0,0,0,0,0,0,1,2.28,0,0,0,0
6351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,0,0,1,2.96,0,0,0,0,0,0,0,0,1,13.49,0,0,0,0,0,0,0,0,0,0
6353,4,9.34,3,8.88,0,0,1,1.76,1,3.2,2,5.6,0,0,1,3.2,0,0,1,3.2,2,6.4,6,43.2
6355,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.4,1,3.2,1,3.2
6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,2,6.4,0,0,1,3.2
6358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6359,0,0,0,0,2,35.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,0,0,0,0,2,2.66,0,0,1,1.9,0,0,0,0,0,0,0,0,1,3.2,0,0,1,1.52
6367,0,0,0,0,0,0,0,0,0,0,0,0,1,5.25,0,0,0,0,0,0,0,0,0,0
6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6369,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,1,3.24
6370,0,0,0,0,0,0,1,2.34,1,3.04,2,4.56,1,1.52,0,0,1,1,1,1,0,0,1,1.14
6372,0,0,1,2.28,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
6373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,0,0,1,1.52,0,0,0,0,3,7.6,1,3.8,0,0,0,0,1,4.9,1,2.73,3,6.12,1,4.8
6383,2,3.42,3,4.94,0,0,2,4.56,6,18.57,4,15.688,0,0,1,2.205,1,1.17,2,2.63,0,0,1,2.5
6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,0,0,0,0,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,0,0,2,6.08,0,0,3,7.6,2,5.7,3,10.4,3,8.08,6,13.58,3,9.2,1,4,2,5.93,7,18.52
6391,0,0,1,0.925,2,8.36,0,0,0,0,1,3.04,0,0,4,8.36,0,0,1,3.1,0,0,1,2.66
6392,0,0,0,0,2,3.064,0,0,1,3.2,4,8.695,1,1.52,0,0,0,0,0,0,0,0,0,0
6393,0,0,0,0,0,0,0,0,1,1.6,1,3.04,0,0,0,0,0,0,0,0,0,0,0,0
6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6395,3,4.448,1,1.645,1,2.09,2,7.744,0,0,2,6.44,1,3.22,0,0,0,0,0,0,3,6.72,1,2
6396,0,0,0,0,1,1.48,0,0,1,2.22,0,0,0,0,1,2,0,0,1,1.52,2,6.44,0,0
6397,0,0,0,0,1,1.48,0,0,1,3.2,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0
6398,2,1.14,0,0,0,0,0,0,1,6.188,0,0,3,7,1,7,0,0,1,1.95,0,0,0,0
6401,5,7.645,3,7.6,5,11.4,10,25.3,8,14.88,16,34.135,17,42.781,6,12.42,6,14.6,7,12.73,10,24.22,2,8.04
6403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0
6405,0,0,1,1.5,0,0,0,0,0,0,1,1.6,2,9.24,0,0,0,0,2,5.32,0,0,1,5
6407,0,0,4,5.7,1,1.52,3,4.94,4,6.94,2,2.925,0,0,1,1.6,1,2.94,2,4.94,0,0,3,5.02
6409,0,0,0,0,1,1.52,0,0,2,3.56,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6410,8,21.28,0,0,0,0,4,10.26,2,3.42,1,2.925,1,3.04,0,0,0,0,2,3.8,0,0,0,0
6411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,0,0,1,3.12,1,3.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,8,14.06,9,25.84,2,3,9,21.78,11,23.62,5,14.08,0,0,0,0,0,0,4,18.558,2,9,2,2.5
6418,0,0,0,0,0,0,0,0,0,0,5,9.45,0,0,0,0,0,0,1,2,2,5.115,1,1.62
6419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,0,0,1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.45,0,0
6426,0,0,1,1.52,0,0,0,0,0,0,2,6.52,0,0,1,5,0,0,1,5.25,1,3,0,0
6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6429,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,1,2.94,0,0,0,0,0,0,1,1.47
6430,5,9.5,12,22.23,5,19.89,31,67.28,6,27.38,22,53.59,5,32.02,9,19.71,12,32.415,4,12.56,7,24,10,24.34
6432,1,3.04,2,7.6,3,6.38,11,20.94,2,6.22,11,27.39,2,6.62,1,1.95,6,9.78,1,5,4,12.21,11,31.77
6433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6440,0,0,0,0,0,0,0,0,0,0,1,5,1,6.24,0,0,0,0,0,0,0,0,0,0
6442,1,2.07,0,0,0,0,2,5.34,2,3.8,1,4,0,0,1,2.94,1,5.25,0,0,0,0,2,6.76
6443,0,0,0,0,0,0,0,0,0,0,2,6.018,0,0,0,0,0,0,0,0,0,0,4,7.172
6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6448,0,0,0,0,0,0,0,0,0,0,2,15.055,0,0,0,0,0,0,0,0,0,0,0,0
6450,2,7.22,6,17.51,2,9,5,16.62,6,17.837,28,79.226,6,23,1,2,2,9.9,15,41.779,13,30.189,24,67.894
6460,0,0,1,3.816,0,0,2,4.52,0,0,1,1.14,3,5.3,1,3,4,7.62,1,10.35,0,0,0,0
6461,0,0,0,0,0,0,0,0,0,0,0,0,1,3.04,0,0,3,11,0,0,1,1.52,1,2
6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6466,0,0,0,0,0,0,0,0,2,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6467,0,0,0,0,0,0,0,0,0,0,2,5.88,0,0,0,0,0,0,0,0,0,0,0,0
6468,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,2,5.355,0,0,0,0
6472,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.28,0,0
6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2
6479,0,0,0,0,0,0,0,0,0,0,2,6.4,0,0,1,2,0,0,0,0,0,0,0,0
6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,0,0,0,0,0,0,0,0,1,1.52,10,18,6,9.6,0,0,4,7,2,4.72,2,1.88,0,0
6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,0,0,1,5.17,0,0,0,0,0,0,2,4,0,0,1,3,0,0,0,0,0,0,0,0
6501,0,0,2,3.8,4,15.92,6,19.13,2,4.94,4,16.62,4,15.28,1,5,2,10,3,10.88,1,3,2,9.93
6502,2,3.74,3,8.17,3,4.94,9,21.655,4,12.06,6,11.26,1,0.38,4,8.36,1,2.34,3,4.952,1,1.52,3,8
6503,2,6.84,4,15.84,5,11.86,3,5.32,1,2.66,7,18.08,6,18.24,2,8.55,4,8.74,2,5.28,1,3.25,6,21.265
6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9,2,4.208,0,0
6506,0,0,0,0,0,0,0,0,0,0,2,3.42,0,0,0,0,0,0,0,0,0,0,0,0
6507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.995,0,0,0,0
6509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510,1,3.33,0,0,0,0,1,13.68,2,6.73,11,23.52,3,6.08,0,0,2,3.04,0,0,1,1.52,1,15.08
6511,0,0,7,14.81,0,0,3,8.85,1,1.56,1,5,0,0,0,0,2,2.28,1,2.8,1,3,4,16.66
6512,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0
6514,3,4.28,0,0,1,5.28,0,0,1,1.75,2,3.04,0,0,0,0,1,2.5,0,0,2,4.8,2,9.5
6515,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,8,27.2,1,3.2,1,1.88,0,0
6516,1,1.56,6,13.62,1,1.9,4,10.35,3,9.44,11,29.56,2,6.42,5,14.9,8,16.72,3,8.36,5,15.37,5,11.57
6517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,2,4.2,1,2,0,0,2,7.2
6518,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,1,4.18,2,6.32,3,9.6,1,1.6
6519,0,0,2,3.04,0,0,0,0,0,0,0,0,1,5,2,6.4,4,8.4,3,9.6,1,3.2,0,0
6521,0,0,0,0,0,0,0,0,0,0,1,1.9,0,0,1,3.04,1,1.52,0,0,0,0,0,0
6522,1,3.04,0,0,0,0,0,0,0,0,0,0,2,6.4,0,0,2,6.4,0,0,1,5,6,27.4
6525,1,3.04,10,20,1,2.16,3,9.9,3,8.81,10,29.695,3,9.38,3,9.14,1,3.2,3,6.46,6,21.08,3,17.68
6528,1,1.9,0,0,0,0,0,0,1,0.76,1,3.2,0,0,1,3.2,0,0,0,0,0,0,0,0
6530,15,33.102,32,80.85,41,98.96,25,53.335,56,140.516,90,234.315,65,153.2,49,171.44,35,117.16,38,80.97,26,80.1,29,98.065
6531,0,0,0,0,0,0,0,0,0,0,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0
6532,8,19.72,9,26.43,5,14.06,8,17.21,11,24.645,19,55.872,8,17.75,9,26.36,6,14.96,6,19.58,4,13.16,4,13.95
6535,1,1.52,1,3.33,0,0,3,6.52,10,23.09,5,10.84,1,2.5,1,0.38,4,12.4,1,1.6,3,9.94,1,1.5
6536,1,1.54,1,3.08,0,0,2,5.85,4,17.955,6,21.24,2,14.625,1,1.9,1,3.04,3,7.55,2,10,6,13.11
6537,0,0,0,0,0,0,2,12.014,9,96.538,2,8.429,0,0,0,0,0,0,0,0,0,0,0,0
6556,1,1.52,5,10.45,1,1.56,2,4.6,2,5.336,6,15.16,5,12.22,2,4.56,3,10.6,2,7.6,0,0,4,10.01
6558,1,1.52,1,0.76,1,1.52,1,1.95,0,0,4,6.92,2,4.695,1,3,3,4.97,1,1.52,2,4.9,0,0
6560,2,5.32,0,0,3,5.36,1,1.52,2,4.18,0,0,2,4.5,4,9.02,0,0,3,8.86,3,9.56,3,7.6
6562,3,4.18,1,1.52,2,2.28,4,10.64,1,1.52,4,9.03,0,0,8,23.085,5,13.615,8,19.7,4,10.76,4,10.79
6564,1,0.76,1,3,0,0,0,0,0,0,1,2.88,2,3.47,3,7.03,0,0,1,3.04,1,1.52,1,2.28
6566,7,9.32,6,8.105,4,6.54,12,28.8,8,16.982,13,27.855,11,28.011,11,32.355,7,17.16,10,22.78,10,25.06,6,10.64
6567,2,2.22,2,4.94,1,1.52,0,0,1,2.5,0,0,1,1.52,0,0,0,0,2,4.52,0,0,0,0
6568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6569,0,0,0,0,0,0,1,1.52,0,0,2,10.259,3,6.94,0,0,0,0,0,0,0,0,0,0
6571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6572,0,0,1,3.99,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0
6574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6575,1,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6603,1,3.12,1,2.34,0,0,4,6.7,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0
6606,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,0,0,0,0,1,2.4,0,0,0,0,3,8,0,0,1,3.2,0,0,0,0,0,0,0,0
6609,1,3.42,0,0,2,6.41,0,0,4,12.8,5,16.88,0,0,4,13.49,0,0,2,4.7,3,14.86,0,0
6612,0,0,0,0,0,0,0,0,4,9.14,1,3.2,0,0,0,0,1,3.2,0,0,0,0,0,0
6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0
6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,1,3.2,0,0,0,0
6620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.8,0,0
